Year,Newly Identified,X3
date,actively_homeless,newly_identified
2018-01-01,2408,651
2018-02-01,2491,490
2018-03-01,2826,715
2018-04-01,3170,812
2018-05-01,3694,995
2018-06-01,3947,777
2018-07-01,3725,627
2018-08-01,3602,634
2018-09-01,3304,648
2018-10-01,3142,494
2018-11-01,3249,653
2018-12-01,3294,593
2019-01-01,3309,507
2019-02-01,3202,499
2019-03-01,3171,573
2019-04-01,3219,567
2019-05-01,3323,613
2019-06-01,3392,554
2019-07-01,3286,564
2019-08-01,3153,547
2019-09-01,3094,636
2019-10-01,3189,559
2019-11-01,3133,463
2019-12-01,3229,584
2020-01-01,2941,407
2020-02-01,2902,422
2020-03-01,2787,329
2020-04-01,2452,100
2020-05-01,2172,66
2020-06-01,1917,43
2020-07-01,1643,59
2020-08-01,1487,79
2020-09-01,1412,64
2020-10-01,1215,49
2020-11-01,1096,50
2020-12-01,1024,61
2021-01-01,995,66
2021-02-01,996,68
2021-03-01,961,47
2021-04-01,939,41
2021-05-01,939,43
2021-06-01,998,105
2021-07-01,1014,70
2021-08-01,995,54
2021-09-01,1149,185
2021-10-01,1301,210
2021-11-01,1349,214
2021-12-01,1530,286
2022-01-01,1726,269
2022-02-01,1833,240
2022-03-01,2099,421
2022-04-01,2263,309
2022-05-01,2379,285
2022-06-01,2449,285
2022-07-01,2638,396
2022-08-01,2813,452
2022-09-01,2976,366
2022-10-01,3109,403
2022-11-01,3185,368
2022-12-01,3530,605
